2,2,7,2,10,1,0,0,0,0,0,0,0,0,0,0
10,17,8,1,4,1,0,0,0,0,0,0,0,0,0,0
3,3,4,5,7,1,0,0,0,0,0,0,0,0,0,0
14,20,9,9,23,7,0,5,0,0,0,0,0,0,0,0
4,6,2,0,0,0,0,0,0,0,0,0,0,0,0,0
6,15,17,6,26,5,0,0,0,0,0,0,0,0,0,0
8,9,11,8,20,4,0,0,0,0,0,0,0,0,0,0
7,9,2,1,17,1,0,0,0,0,0,0,0,0,0,0
1,1,5,0,14,3,0,0,0,0,0,0,0,0,0,0
24,24,15,2,9,2,0,0,0,0,0,0,0,0,0,0
1,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2,4,0,1,4,1,0,0,0,0,0,0,0,0,0,0
3,5,2,4,4,1,0,0,0,0,0,0,0,0,0,0
1,5,7,3,10,2,0,0,0,0,0,0,0,0,0,0
6,6,1,2,0,0,0,0,0,0,0,0,0,0,0,0
7,4,2,5,12,3,0,0,0,0,0,0,0,0,0,0
2,4,3,3,6,1,0,0,0,0,0,0,0,0,0,0
12,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0
8,8,4,5,8,2,0,0,0,0,0,0,0,0,0,0
8,14,0,0,11,0,0,5,0,0,0,0,0,0,0,0
6,5,7,7,11,5,0,0,0,0,0,0,0,0,0,0
4,4,3,5,9,1,0,0,0,0,0,0,0,0,0,0
0,1,4,2,11,2,0,0,0,0,0,0,0,0,0,0
5,8,12,3,12,2,0,0,0,0,0,0,0,0,0,0
13,25,19,11,31,4,0,7,0,0,0,0,0,0,0,0
5,4,4,0,7,2,0,0,0,0,0,0,0,0,0,0
8,11,10,2,15,1,0,0,0,0,0,0,0,0,0,0
8,7,2,1,10,1,0,0,0,0,0,0,0,0,0,0
1,3,4,4,6,1,0,0,0,0,0,0,0,0,0,0
3,10,7,4,11,4,0,0,0,0,0,0,0,0,0,0
8,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,5,10,6,7,3,0,0,0,0,0,0,0,0,0,0
10,12,6,3,11,3,0,0,0,0,0,0,0,0,0,0
7,11,10,6,21,11,1,2,0,0,0,0,0,0,0,0
8,7,3,12,17,3,0,0,0,0,0,0,0,0,0,0
7,11,3,3,12,2,0,0,0,0,0,0,0,0,0,0
13,8,5,4,14,3,0,0,0,0,0,0,0,0,0,0
11,16,5,2,16,2,0,0,0,0,0,0,0,0,0,0
0,1,2,1,6,1,0,0,0,0,0,0,0,0,0,0
2,0,3,0,7,1,0,0,0,0,0,0,0,0,0,0
0,3,5,4,2,2,0,0,0,0,0,0,0,0,0,0
8,3,5,2,4,2,0,0,0,0,0,0,0,0,0,0
18,20,4,2,9,1,0,0,0,0,0,0,0,0,0,0
12,8,2,0,5,1,0,0,0,0,0,0,0,0,0,0
0,1,1,3,3,2,0,0,0,0,0,0,0,0,0,0
0,4,4,2,5,1,0,0,0,0,0,0,0,0,0,0
5,11,6,3,18,3,0,5,0,0,0,0,0,0,0,0
6,3,7,5,8,1,2,3,0,0,0,0,0,0,0,0
1,1,1,1,4,2,0,0,0,0,0,0,0,0,0,0
1,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0
2,9,3,1,6,0,0,5,0,0,0,0,0,0,0,0
1,1,3,2,5,2,0,0,0,0,0,0,0,0,0,0
11,12,16,8,20,3,0,0,0,0,0,0,0,0,0,0
1,3,1,4,4,1,0,0,0,0,0,0,0,0,0,0
11,13,6,5,8,2,0,0,0,0,0,0,0,0,0,0
5,1,5,3,8,1,1,2,0,0,0,0,0,0,0,0
3,6,7,5,19,1,0,0,0,0,0,0,0,0,0,0
2,8,3,11,17,2,0,0,0,0,0,0,0,0,0,0
7,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2,1,1,5,2,0,0,0,0,0,0,0,0,0,0
10,8,4,3,20,4,0,0,0,0,0,0,0,0,0,0
4,0,3,1,4,2,0,0,0,0,0,0,0,0,0,0
2,5,2,3,3,2,0,0,0,0,0,0,0,0,0,0
6,4,4,3,10,6,0,0,0,0,0,0,0,0,0,0
4,7,3,0,7,1,0,0,0,0,0,0,0,0,0,0
5,2,4,1,8,2,0,0,0,0,0,0,0,0,0,0
5,3,5,1,3,3,0,0,0,0,0,0,0,0,0,0
3,3,2,0,10,1,0,0,0,0,0,0,0,0,0,0
10,14,13,8,25,3,0,0,0,0,0,0,0,0,0,0
10,14,6,3,8,1,0,0,0,0,0,0,0,0,0,0
4,10,7,1,1,2,0,0,0,0,0,0,0,0,0,0
12,14,4,6,15,2,0,0,0,0,0,0,0,0,0,0
9,10,16,8,10,2,0,0,0,0,0,0,0,0,0,0
12,16,12,9,32,3,0,8,0,0,0,0,0,0,0,0
6,6,2,6,5,1,0,0,0,0,0,0,0,0,0,0
10,1,2,3,1,2,0,0,0,0,0,0,0,0,0,0
2,8,2,5,7,2,0,5,0,0,0,0,0,0,0,0
14,12,5,4,21,1,1,2,0,0,0,0,0,0,0,0
4,4,8,5,7,1,0,5,0,0,0,0,0,0,0,0
9,17,16,4,30,2,0,0,0,0,0,0,0,0,0,0
5,6,1,1,0,0,0,0,0,0,0,0,0,0,0,0
8,8,4,9,26,3,0,0,0,0,0,0,0,0,0,0
3,2,6,4,7,3,0,0,0,0,0,0,0,0,0,0
3,5,3,1,6,2,0,0,0,0,0,0,0,0,0,0
12,10,5,2,4,1,0,0,0,0,0,0,0,0,0,0
15,8,4,4,22,4,0,0,0,0,0,0,0,0,0,0
5,6,11,4,2,4,0,0,0,0,0,0,0,0,0,0
3,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2,3,1,1,8,2,0,0,0,0,0,0,0,0,0,0
8,7,7,2,15,5,0,0,0,0,0,0,0,0,0,0
4,3,3,0,3,3,0,0,0,0,0,0,0,0,0,0
2,1,2,2,5,3,0,0,0,0,0,0,0,0,0,0
5,6,5,4,10,2,0,5,0,0,0,0,0,0,0,0
4,8,10,5,15,5,0,0,0,0,0,0,0,0,0,0
4,5,7,4,13,1,0,0,0,0,0,0,0,0,0,0
6,15,12,3,20,3,0,5,0,0,0,0,0,0,0,0
22,29,16,7,14,3,0,0,0,0,0,0,0,0,0,0
6,11,13,3,8,2,0,0,0,0,0,0,0,0,0,0
2,7,6,2,8,2,0,0,0,0,0,0,0,0,0,0
4,7,2,0,6,3,0,0,0,0,0,0,0,0,0,0
10,17,3,5,6,1,0,0,0,0,0,0,0,0,0,0
21,23,4,4,15,2,0,0,0,0,0,0,0,0,0,0
5,12,9,3,15,2,0,0,0,0,0,0,0,0,0,0
1,4,0,0,9,2,0,0,0,0,0,0,0,0,0,0
4,5,2,2,4,1,0,0,0,0,0,0,0,0,0,0
4,3,2,5,11,1,0,0,0,0,0,0,0,0,0,0
9,15,12,4,12,4,0,0,0,0,0,0,0,0,0,0
3,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0
3,1,2,1,5,2,0,0,0,0,0,0,0,0,0,0
2,2,1,4,12,3,0,7,0,0,0,0,0,0,0,0
19,9,2,1,0,0,0,0,0,0,0,0,0,0,0,0
2,6,0,1,4,1,0,0,0,0,0,0,0,0,0,0
1,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0
9,8,4,3,4,2,0,0,0,0,0,0,0,0,0,0
0,12,7,1,10,1,0,0,0,0,0,0,0,0,0,0
5,5,2,2,2,1,0,0,0,0,0,0,0,0,0,0
3,3,3,3,9,1,0,0,0,0,0,0,0,0,0,0
2,7,3,2,8,5,0,7,0,0,0,0,0,0,0,0
3,12,8,5,14,3,0,5,0,0,0,0,0,0,0,0
8,11,12,4,23,5,0,6,0,0,0,0,0,0,0,0
1,6,3,1,5,1,1,1,0,0,0,0,0,0,0,0
1,0,1,1,4,1,0,0,0,0,0,0,0,0,0,0
5,3,1,1,7,1,0,6,0,0,0,0,0,0,0,0
3,5,3,1,6,2,0,0,0,0,0,0,0,0,0,0
8,2,8,1,7,5,0,5,0,0,0,0,0,0,0,0
22,21,14,12,32,5,0,8,0,0,0,0,0,0,0,0
2,3,0,1,5,1,0,0,0,0,0,0,0,0,0,0
8,5,7,3,10,2,0,0,0,0,0,0,0,0,0,0
3,8,3,4,11,4,0,0,0,0,0,0,0,0,0,0
4,3,3,0,5,1,0,0,0,0,0,0,0,0,0,0
2,1,7,5,10,4,0,0,0,0,0,0,0,0,0,0
5,5,3,1,11,1,0,0,0,0,0,0,0,0,0,0
8,5,4,1,4,1,0,0,0,0,0,0,0,0,0,0
3,5,2,1,1,1,0,0,0,0,0,0,0,0,0,0
5,4,2,4,12,3,0,0,0,0,0,0,0,0,0,0
2,3,7,3,9,4,0,0,0,0,0,0,0,0,0,0
8,8,5,5,16,5,0,0,0,0,0,0,0,0,0,0
1,5,9,1,7,1,0,0,0,0,0,0,0,0,0,0
4,9,5,3,11,2,0,0,0,0,0,0,0,0,0,0
0,1,2,0,3,2,0,0,0,0,0,0,0,0,0,0
1,5,3,2,6,1,0,0,0,0,0,0,0,0,0,0
3,7,7,1,10,1,0,0,0,0,0,0,0,0,0,0
2,2,0,0,4,1,0,0,0,0,0,0,0,0,0,0
18,16,5,4,9,1,0,0,0,0,0,0,0,0,0,0
8,6,8,4,14,1,0,0,0,0,0,0,0,0,0,0
3,3,6,3,9,1,0,0,0,0,0,0,0,0,0,0
5,1,2,3,5,3,0,0,0,0,0,0,0,0,0,0
3,10,3,4,3,1,0,0,0,0,0,0,0,0,0,0
3,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2,2,3,2,2,0,0,0,0,0,0,0,0,0,0
10,12,13,3,11,7,0,7,0,0,0,0,0,0,0,0
2,5,5,8,11,1,0,0,0,0,0,0,0,0,0,0
4,2,2,1,3,1,0,0,0,0,0,0,0,0,0,0
2,3,6,0,8,2,0,0,0,0,0,0,0,0,0,0
7,8,11,7,17,4,0,0,0,0,0,0,0,0,0,0
4,0,0,2,4,1,0,0,0,0,0,0,0,0,0,0
4,8,5,1,11,4,0,0,0,0,0,0,0,0,0,0
3,3,2,0,4,2,0,0,0,0,0,0,0,0,0,0
2,8,3,3,9,4,0,0,0,0,0,0,0,0,0,0
0,3,3,1,11,1,0,0,0,0,0,0,0,0,0,0
1,8,6,5,11,2,0,0,0,0,0,0,0,0,0,0
5,3,0,2,6,3,0,0,0,0,0,0,0,0,0,0
10,11,10,4,11,5,0,5,0,0,0,0,0,0,0,0
19,23,12,4,20,5,0,0,0,0,0,0,0,0,0,0
2,4,2,0,7,1,0,0,0,0,0,0,0,0,0,0
7,10,9,3,5,2,0,0,0,0,0,0,0,0,0,0
4,1,6,1,11,4,1,1,0,0,0,0,0,0,0,0
11,10,7,4,24,4,0,0,0,0,0,0,0,0,0,0
1,0,1,0,4,1,0,0,0,0,0,0,0,0,0,0
13,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1,4,3,5,2,0,0,0,0,0,0,0,0,0,0
1,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1,5,4,1,7,4,0,0,0,0,0,0,0,0,0,0
5,4,4,1,15,1,1,1,0,0,0,0,0,0,0,0
0,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,2,2,6,1,0,0,0,0,0,0,0,0,0,0
6,4,4,1,11,2,0,0,0,0,0,0,0,0,0,0
5,2,4,3,5,3,0,0,0,0,0,0,0,0,0,0
0,8,6,2,14,3,0,13,0,0,0,0,0,0,0,0
1,4,5,1,2,1,0,0,0,0,0,0,0,0,0,0
14,12,1,1,1,1,0,0,0,0,0,0,0,0,0,0
4,3,6,4,10,5,0,0,0,0,0,0,0,0,0,0
14,24,18,12,32,6,0,5,0,0,0,0,0,0,0,0
6,4,4,4,11,6,0,5,0,0,0,0,0,0,0,0
2,2,4,1,14,1,0,0,0,0,0,0,0,0,0,0
6,10,14,13,14,4,0,0,0,0,0,0,0,0,0,0
3,7,7,3,14,4,0,0,0,0,0,0,0,0,0,0
0,0,2,3,1,1,0,0,0,0,0,0,0,0,0,0
6,9,7,5,6,1,0,0,0,0,0,0,0,0,0,0
6,9,8,3,23,2,0,0,0,0,0,0,0,0,0,0
3,1,2,1,6,1,0,0,0,0,0,0,0,0,0,0
4,5,4,2,8,1,0,0,0,0,0,0,0,0,0,0
1,4,3,0,7,3,0,0,0,0,0,0,0,0,0,0
0,1,2,1,6,1,0,0,0,0,0,0,0,0,0,0
6,8,4,3,13,2,0,0,0,0,0,0,0,0,0,0
5,10,6,3,12,3,0,0,0,0,0,0,0,0,0,0
7,2,2,0,5,4,0,0,0,0,0,0,0,0,0,0
1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0
4,4,5,1,5,3,0,0,0,0,0,0,0,0,0,0
0,2,4,0,4,1,0,0,0,0,0,0,0,0,0,0
1,2,5,3,10,1,1,3,0,0,0,0,0,0,0,0
11,11,8,3,16,1,0,0,0,0,0,0,0,0,0,0
12,16,15,9,22,5,0,0,0,0,0,0,0,0,0,0
3,10,8,1,11,3,0,0,0,0,0,0,0,0,0,0
11,14,10,4,9,2,1,2,0,0,0,0,0,0,0,0
3,8,5,3,7,1,0,0,0,0,0,0,0,0,0,0
2,3,2,4,2,1,0,0,0,0,0,0,0,0,0,0
1,2,2,1,1,3,0,0,0,0,0,0,0,0,0,0
12,13,10,3,21,4,0,0,0,0,0,0,0,0,0,0
11,9,5,1,9,2,0,0,0,0,0,0,0,0,0,0
1,3,1,2,3,2,0,0,0,0,0,0,0,0,0,0
11,21,20,11,31,5,0,0,0,0,0,0,0,0,0,0
6,3,5,2,12,1,0,0,0,0,0,0,0,0,0,0
6,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1,4,5,4,5,1,0,0,0,0,0,0,0,0,0,0
8,4,13,3,21,5,0,0,0,0,0,0,0,0,0,0
8,13,2,4,6,2,0,0,0,0,0,0,0,0,0,0
3,3,4,2,6,3,0,0,0,0,0,0,0,0,0,0
8,12,8,7,18,2,0,0,0,0,0,0,0,0,0,0
2,0,1,1,2,1,0,0,0,0,0,0,0,0,0,0
9,11,17,10,23,4,0,7,0,0,0,0,0,0,0,0
2,3,2,1,6,2,0,0,0,0,0,0,0,0,0,0
5,1,2,0,9,2,0,0,0,0,0,0,0,0,0,0
3,9,9,4,9,2,0,0,0,0,0,0,0,0,0,0
28,27,19,15,31,12,0,6,0,0,0,0,0,0,0,0
0,0,7,4,4,5,0,0,0,0,0,0,0,0,0,0
3,14,6,5,23,3,0,0,0,0,0,0,0,0,0,0
15,11,7,1,0,0,0,0,0,0,0,0,0,0,0,0
3,4,2,1,5,2,0,0,0,0,0,0,0,0,0,0
12,7,12,1,12,1,0,0,0,0,0,0,0,0,0,0
1,4,2,2,10,1,0,0,0,0,0,0,0,0,0,0
1,6,1,1,1,1,0,0,0,0,0,0,0,0,0,0
4,4,1,3,4,2,0,0,0,0,0,0,0,0,0,0
6,10,8,2,10,3,0,0,0,0,0,0,0,0,0,0
7,8,3,3,3,1,0,0,0,0,0,0,0,0,0,0
2,6,9,4,18,1,1,3,0,0,0,0,0,0,0,0
0,2,0,0,7,1,0,0,0,0,0,0,0,0,0,0
11,16,9,5,8,2,0,0,0,0,0,0,0,0,0,0
3,7,7,1,15,3,0,0,0,0,0,0,0,0,0,0
0,0,1,2,4,1,0,0,0,0,0,0,0,0,0,0
11,10,16,6,21,6,0,5,0,0,0,0,0,0,0,0
20,24,11,2,7,2,0,0,0,0,0,0,0,0,0,0
5,12,3,0,11,1,0,5,0,0,0,0,0,0,0,0
13,20,27,13,34,6,0,10,0,0,0,0,0,0,0,0
5,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0
7,6,9,3,9,1,0,0,0,0,0,0,0,0,0,0
2,3,7,1,6,1,0,0,0,0,0,0,0,0,0,0
14,18,14,8,24,10,0,6,0,0,0,0,0,0,0,0
6,7,2,6,10,1,0,0,0,0,0,0,0,0,0,0
5,8,5,2,8,1,0,0,0,0,0,0,0,0,0,0
6,3,11,4,11,5,0,0,0,0,0,0,0,0,0,0
6,8,5,7,16,1,0,5,0,0,0,0,0,0,0,0
8,5,3,2,16,5,0,0,0,0,0,0,0,0,0,0
6,3,2,1,5,1,0,0,0,0,0,0,0,0,0,0
2,2,1,1,2,1,0,0,0,0,0,0,0,0,0,0
46,52,36,12,49,8,0,10,0,0,0,0,0,0,0,0
4,2,0,2,2,1,0,0,0,0,0,0,0,0,0,0
1,1,3,3,4,1,0,0,0,0,0,0,0,0,0,0
6,5,2,4,5,1,0,0,0,0,0,0,0,0,0,0
10,10,9,9,30,6,0,6,0,0,0,0,0,0,0,0
8,12,1,2,4,1,0,0,0,0,0,0,0,0,0,0
2,4,2,1,3,1,0,0,0,0,0,0,0,0,0,0
27,20,18,3,18,2,0,0,0,0,0,0,0,0,0,0
3,5,5,2,9,2,0,0,0,0,0,0,0,0,0,0
0,6,3,2,5,2,0,0,0,0,0,0,0,0,0,0
7,8,11,6,17,2,0,9,0,0,0,0,0,0,0,0
9,6,7,6,19,3,0,7,0,0,0,0,0,0,0,0
9,14,4,4,16,7,0,0,0,0,0,0,0,0,0,0
8,8,1,0,4,4,0,0,0,0,0,0,0,0,0,0
3,3,11,4,16,3,0,5,0,0,0,0,0,0,0,0
4,3,6,0,9,1,0,0,0,0,0,0,0,0,0,0
19,25,14,8,12,9,0,0,0,0,0,0,0,0,0,0
10,9,5,4,9,1,0,0,0,0,0,0,0,0,0,0
0,4,2,1,4,1,0,0,0,0,0,0,0,0,0,0
7,10,8,3,21,4,1,1,0,0,0,0,0,0,0,0
2,0,4,2,3,1,0,0,0,0,0,0,0,0,0,0
5,6,4,3,3,2,0,0,0,0,0,0,0,0,0,0
3,5,2,2,6,1,0,0,0,0,0,0,0,0,0,0
31,31,16,4,13,2,0,0,0,0,0,0,0,0,0,0
3,5,5,0,4,2,0,0,0,0,0,0,0,0,0,0
5,4,1,1,1,1,0,0,0,0,0,0,0,0,0,0
8,14,9,5,23,5,0,6,0,0,0,0,0,0,0,0
2,3,5,2,15,1,0,0,0,0,0,0,0,0,0,0
4,2,2,1,1,1,0,0,0,0,0,0,0,0,0,0
1,3,3,3,4,2,0,0,0,0,0,0,0,0,0,0
0,3,4,1,6,1,0,0,0,0,0,0,0,0,0,0
7,2,13,5,9,2,0,0,0,0,0,0,0,0,0,0
0,5,5,3,16,1,0,0,0,0,0,0,0,0,0,0
17,13,5,7,13,3,0,0,0,0,0,0,0,0,0,0
4,1,2,3,5,2,0,0,0,0,0,0,0,0,0,0
2,6,1,1,5,2,0,0,0,0,0,0,0,0,0,0
11,9,12,4,22,4,0,0,0,0,0,0,0,0,0,0
6,4,4,3,8,6,0,0,0,0,0,0,0,0,0,0
10,8,3,0,11,1,0,0,0,0,0,0,0,0,0,0
1,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2,3,6,4,4,1,0,0,0,0,0,0,0,0,0,0
6,9,7,2,8,1,0,0,0,0,0,0,0,0,0,0
1,2,1,0,4,1,0,0,0,0,0,0,0,0,0,0
8,5,3,1,0,0,0,0,0,0,0,0,0,0,0,0
13,10,7,3,19,3,0,7,0,0,0,0,0,0,0,0
1,2,3,1,2,2,0,0,0,0,0,0,0,0,0,0
1,0,2,1,7,2,0,0,0,0,0,0,0,0,0,0
2,8,3,1,10,2,0,0,0,0,0,0,0,0,0,0
3,4,4,1,3,1,0,0,0,0,0,0,0,0,0,0
4,5,3,3,7,2,0,0,0,0,0,0,0,0,0,0
5,10,9,5,12,2,1,6,0,0,0,0,0,0,0,0
1,5,7,1,7,2,0,0,0,0,0,0,0,0,0,0
9,5,7,2,9,1,0,0,0,0,0,0,0,0,0,0
2,6,4,4,3,1,0,0,0,0,0,0,0,0,0,0
1,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0
3,0,1,2,8,2,0,0,0,0,0,0,0,0,0,0
3,3,2,1,7,1,0,0,0,0,0,0,0,0,0,0
7,2,3,2,3,2,0,0,0,0,0,0,0,0,0,0
3,6,7,2,7,2,1,2,0,0,0,0,0,0,0,0
4,3,1,3,5,2,0,0,0,0,0,0,0,0,0,0
2,1,2,2,2,1,0,0,0,0,0,0,0,0,0,0
7,7,8,2,14,2,0,0,0,0,0,0,0,0,0,0
1,1,4,1,6,1,0,0,0,0,0,0,0,0,0,0
0,1,8,1,11,1,1,5,0,0,0,0,0,0,0,0
7,12,10,6,21,3,0,5,0,0,0,0,0,0,0,0
4,9,8,5,15,1,0,0,0,0,0,0,0,0,0,0
6,4,8,3,10,1,0,0,0,0,0,0,0,0,0,0
9,18,9,7,23,3,0,5,0,0,0,0,0,0,0,0
7,6,5,8,14,3,0,0,0,0,0,0,0,0,0,0
7,5,3,2,5,3,0,0,0,0,0,0,0,0,0,0
7,7,9,8,18,4,0,0,0,0,0,0,0,0,0,0
5,7,2,2,7,2,0,0,0,0,0,0,0,0,0,0
2,11,2,1,10,3,0,0,0,0,0,0,0,0,0,0
3,8,11,4,27,5,1,4,0,0,0,0,0,0,0,0
2,3,1,1,1,2,0,0,0,0,0,0,0,0,0,0
5,6,5,5,15,1,0,0,0,0,0,0,0,0,0,0
6,12,7,3,8,4,0,0,0,0,0,0,0,0,0,0
9,3,9,4,13,5,0,0,0,0,0,0,0,0,0,0
3,3,4,3,8,1,1,5,0,0,0,0,0,0,0,0
2,9,4,2,13,1,0,0,0,0,0,0,0,0,0,0
5,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,1,1,3,2,0,0,0,0,0,0,0,0,0,0
3,1,3,0,4,2,0,0,0,0,0,0,0,0,0,0
5,7,10,4,13,2,0,0,0,0,0,0,0,0,0,0
2,1,2,1,4,1,0,0,0,0,0,0,0,0,0,0
3,5,7,2,12,2,0,0,0,0,0,0,0,0,0,0
5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2,6,3,5,1,0,0,0,0,0,0,0,0,0,0
3,1,2,2,17,3,1,1,0,0,0,0,0,0,0,0
1,1,0,1,3,1,0,0,0,0,0,0,0,0,0,0
8,14,5,0,11,2,0,0,0,0,0,0,0,0,0,0
9,26,14,9,20,5,0,5,0,0,0,0,0,0,0,0
1,2,3,3,2,1,0,0,0,0,0,0,0,0,0,0
8,8,5,4,6,1,0,0,0,0,0,0,0,0,0,0
4,8,3,3,12,2,0,0,0,0,0,0,0,0,0,0
8,4,13,3,7,1,0,5,0,0,0,0,0,0,0,0
5,9,4,2,10,2,0,0,0,0,0,0,0,0,0,0
8,7,2,1,0,0,0,0,0,0,0,0,0,0,0,0
2,1,2,1,4,1,0,0,0,0,0,0,0,0,0,0
5,3,1,1,4,1,0,0,0,0,0,0,0,0,0,0
4,10,6,2,5,4,0,0,0,0,0,0,0,0,0,0
0,0,0,0,4,1,0,0,0,0,0,0,0,0,0,0
7,10,7,8,23,1,1,1,0,0,0,0,0,0,0,0
6,11,2,2,0,0,0,0,0,0,0,0,0,0,0,0
1,5,2,2,7,2,0,0,0,0,0,0,0,0,0,0
6,5,10,3,16,3,0,0,0,0,0,0,0,0,0,0
7,1,2,3,7,4,0,0,0,0,0,0,0,0,0,0
11,6,6,3,5,2,0,0,0,0,0,0,0,0,0,0
13,25,19,4,20,2,0,0,0,0,0,0,0,0,0,0
14,15,8,4,21,2,0,0,0,0,0,0,0,0,0,0
12,5,8,3,10,2,0,0,0,0,0,0,0,0,0,0
1,6,4,3,13,1,0,0,0,0,0,0,0,0,0,0
7,4,2,1,4,1,0,0,0,0,0,0,0,0,0,0
3,2,5,1,7,3,0,0,0,0,0,0,0,0,0,0
3,10,4,4,14,3,0,0,0,0,0,0,0,0,0,0
6,9,2,1,7,1,0,0,0,0,0,0,0,0,0,0
3,2,5,3,5,3,0,0,0,0,0,0,0,0,0,0
8,16,3,2,5,2,0,0,0,0,0,0,0,0,0,0
5,8,2,1,5,1,0,0,0,0,0,0,0,0,0,0
1,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0
9,14,6,8,14,2,0,0,0,0,0,0,0,0,0,0
21,30,8,1,0,0,0,0,0,0,0,0,0,0,0,0
9,2,9,8,10,1,0,0,0,0,0,0,0,0,0,0
5,10,13,3,12,7,1,4,0,0,0,0,0,0,0,0
4,9,6,7,12,3,0,0,0,0,0,0,0,0,0,0
0,16,6,3,9,2,1,2,0,0,0,0,0,0,0,0
6,5,17,3,10,5,1,6,0,0,0,0,0,0,0,0
16,17,18,5,43,9,1,4,0,0,0,0,0,0,0,0
6,5,1,2,2,1,0,0,0,0,0,0,0,0,0,0
12,14,3,2,6,1,0,0,0,0,0,0,0,0,0,0
3,8,2,3,6,3,0,0,0,0,0,0,0,0,0,0
3,9,3,4,10,4,0,0,0,0,0,0,0,0,0,0
10,5,2,4,9,2,0,0,0,0,0,0,0,0,0,0
12,33,18,11,43,7,0,6,0,0,0,0,0,0,0,0
4,5,6,1,11,2,0,0,0,0,0,0,0,0,0,0
11,7,2,5,12,2,0,0,0,0,0,0,0,0,0,0
0,3,0,4,5,1,0,0,0,0,0,0,0,0,0,0
8,6,11,6,15,3,0,0,0,0,0,0,0,0,0,0
0,1,4,2,4,1,1,2,0,0,0,0,0,0,0,0
2,9,5,2,16,1,0,0,0,0,0,0,0,0,0,0
11,2,1,1,5,1,0,0,0,0,0,0,0,0,0,0
2,1,4,2,2,1,0,0,0,0,0,0,0,0,0,0
6,10,6,1,11,1,0,0,0,0,0,0,0,0,0,0
0,4,0,2,3,1,0,0,0,0,0,0,0,0,0,0
4,9,8,7,10,1,0,0,0,0,0,0,0,0,0,0
26,30,10,6,19,3,0,6,0,0,0,0,0,0,0,0
0,3,1,1,3,2,0,0,0,0,0,0,0,0,0,0
1,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2,12,14,6,17,4,0,7,0,0,0,0,0,0,0,0
7,9,12,1,10,2,0,0,0,0,0,0,0,0,0,0
9,10,3,0,4,1,0,0,0,0,0,0,0,0,0,0
9,17,6,9,19,5,0,0,0,0,0,0,0,0,0,0
3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1,0,1,4,1,0,0,0,0,0,0,0,0,0,0
22,12,15,12,24,5,0,6,0,0,0,0,0,0,0,0
2,5,2,5,7,1,0,0,0,0,0,0,0,0,0,0
3,12,10,6,15,2,1,2,0,0,0,0,0,0,0,0
2,1,5,1,5,1,0,0,0,0,0,0,0,0,0,0
3,4,1,2,2,2,0,0,0,0,0,0,0,0,0,0
4,3,1,2,2,1,0,0,0,0,0,0,0,0,0,0
2,7,4,0,4,2,0,0,0,0,0,0,0,0,0,0
4,15,9,3,14,2,0,0,0,0,0,0,0,0,0,0
10,18,16,9,17,4,1,4,0,0,0,0,0,0,0,0
1,1,3,2,6,1,0,0,0,0,0,0,0,0,0,0
9,8,9,4,10,3,0,0,0,0,0,0,0,0,0,0
2,8,8,1,16,2,0,5,0,0,0,0,0,0,0,0
3,5,0,0,5,1,0,0,0,0,0,0,0,0,0,0
1,4,7,2,7,3,0,0,0,0,0,0,0,0,0,0
3,4,7,5,8,2,0,0,0,0,0,0,0,0,0,0
20,16,11,5,21,5,0,6,0,0,0,0,0,0,0,0
3,8,11,6,15,3,0,0,0,0,0,0,0,0,0,0
5,9,4,2,3,1,0,0,0,0,0,0,0,0,0,0
4,10,1,1,0,0,0,0,0,0,0,0,0,0,0,0
6,8,5,5,9,2,0,0,0,0,0,0,0,0,0,0
7,10,7,6,13,2,0,0,0,0,0,0,0,0,0,0
2,3,2,2,5,3,0,0,0,0,0,0,0,0,0,0
4,2,3,1,6,1,1,2,0,0,0,0,0,0,0,0
1,2,1,2,2,1,0,0,0,0,0,0,0,0,0,0
12,16,5,4,12,3,1,3,0,0,0,0,0,0,0,0
2,3,2,2,5,1,0,0,0,0,0,0,0,0,0,0
0,1,0,0,5,1,0,0,0,0,0,0,0,0,0,0
2,1,4,0,6,2,0,0,0,0,0,0,0,0,0,0
