32,60,5,0,0,1,0,2,2,2
57,100,1,0,0,0,1,1,1,3
125,1,2,0,0,2,2,1,1,2
0,5,18,1,0,0,0,0,0,0
1,1,16,1,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,5
2,2,48,1,0,0,0,0,0,0
0,0,0,0,0,5,0,0,0,0
0,2,17,1,0,0,0,0,0,0
0,0,0,0,0,0,0,6,0,0
1,1,67,2,0,0,0,0,0,0
2,4,121,1,0,0,0,0,0,0
1,1,13,1,0,0,0,0,0,0
1,0,9,1,0,0,0,0,0,0
228,6,28,0,63,55242,95,8,4,5
1,0,4,1,0,0,0,0,0,0
