4,4,15,19,65,342,1049,1101,1618,579,197,106,103,43,43
0,0,0,0,0,0,0,0,3,0,0,0,18,0,0
0,0,0,0,0,0,0,0,0,0,0,0,8,0,0
31,8,21,17,9,12,6,2,1,0,0,0,0,0,0
0,0,0,0,0,0,0,12,10,16,17,12,35,27,35
0,0,0,0,0,0,22,28,0,0,0,0,0,0,25
0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
0,0,0,0,0,1,0,18,0,0,0,0,0,0,5
0,0,0,0,0,0,0,0,0,0,0,0,0,0,10
10,7,17,16,15,78,54,21,22,1,1,0,0,0,0
0,0,0,0,0,0,0,0,34,0,0,0,12,0,12
3,3,17,17,265,2291,10812,10351,18600,6315,2389,1606,626,57,43
0,0,0,0,0,0,0,7,0,7,17,18,38,41,34
3,4,8,5,4,4,5,4,97,21,25,42,41,44,49
0,0,0,0,0,0,0,0,0,0,0,0,0,18,26
0,0,0,0,0,0,0,0,0,0,0,0,8,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,11
0,0,0,0,0,0,0,0,0,0,0,0,0,10,6
302,144,556,393,158,252,126,48,24,0,0,0,0,0,0
212,112,334,210,81,151,63,17,4,1,1,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,7
0,0,0,0,0,0,0,4,23,0,0,0,36,0,11
0,0,0,0,0,0,11,0,0,0,26,0,28,0,10
72,30,115,89,18,50,23,8,1,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,22
0,0,0,0,0,0,0,0,0,0,0,19,0,0,8
49,28,107,67,37,159,585,531,719,306,99,52,24,28,48
0,0,0,0,3,24,113,193,53,51,44,25,77,57,44
2,1,0,2,1,1,4,0,186,16,19,31,44,37,52
1,0,2,2,10,125,492,441,848,305,109,84,57,36,48
1,0,1,0,2,24,183,554,1259,868,402,224,183,16,46
32,11,45,49,379,2852,14092,12905,21849,7475,2798,1939,711,72,46
24,8,29,40,451,3183,14363,13552,26009,6341,2271,1693,743,155,48
34,22,141,134,175,841,2333,3891,6764,4805,2081,1387,515,79,48
37,20,82,82,393,3218,16268,14912,26839,8905,3357,2233,941,121,54
1,1,12,33,492,3403,16766,14529,21342,7525,2611,1411,600,82,48
65,33,87,109,581,4208,19307,17734,29525,8684,3265,2373,876,135,54
0,0,0,0,4,9,72,122,103,59,36,35,81,35,50
57,28,301,357,718,2641,3361,2283,2273,400,103,91,86,65,45
20,11,30,34,338,3036,15686,14616,21449,8602,3142,1918,649,100,50
73,37,159,88,85,334,963,1155,1466,600,236,138,125,47,52
0,0,0,0,1,0,17,39,17,21,20,42,59,69,57
282,157,525,362,124,277,128,65,27,31,44,55,105,61,55
0,0,0,1,0,4,3,4,8,14,17,41,40,41,44
1,0,0,0,4,13,50,40,93,42,25,63,69,54,53
4,2,14,16,148,784,2978,3749,5997,2738,1062,594,300,80,52
14,6,60,92,106,478,1150,1377,1674,777,254,226,123,55,53
0,0,0,0,0,2,4,13,30,31,18,20,41,40,52
18,17,62,85,533,4650,22629,21049,29481,10687,3703,2150,796,117,57
18,19,21,27,21,60,33,22,28,0,0,0,0,0,0
0,0,0,0,0,0,3,0,187,28,26,49,61,50,70
3,0,3,3,2,30,58,164,631,815,554,464,274,71,54
14,9,42,45,189,912,2885,3153,4056,1490,467,274,126,47,58
83,55,133,100,332,2582,13118,12223,21738,6365,2564,1753,715,97,63
84,42,159,94,592,4275,22412,20873,30299,11697,4386,2705,1001,105,60
28,9,68,78,770,6133,28614,25771,35376,13383,4385,2329,798,126,63
179,107,328,236,255,870,2441,2690,3358,1169,380,312,166,43,59
99,62,174,150,782,7103,38164,36354,47631,20642,7789,4282,1550,213,65
0,0,5,2,43,364,2016,1911,4230,2036,953,546,442,120,65
186,120,355,265,150,323,592,593,824,285,94,80,134,80,69
0,0,0,0,0,0,4,2,11,21,27,49,81,78,62
0,0,0,0,0,0,1,0,0,1,0,0,0,16,40
0,0,0,0,0,0,0,0,0,0,0,0,0,0,15
0,0,0,0,0,0,0,4,0,13,0,0,0,0,10
17,4,44,82,49,268,284,300,573,504,267,96,35,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,11
92,58,142,104,55,271,361,371,464,182,79,125,84,70,66
217,116,361,305,227,662,1324,1430,1832,659,239,192,116,72,66
35,16,52,27,40,229,1098,1047,1584,629,255,153,117,33,68
0,0,0,0,0,0,0,0,0,0,0,0,0,0,36
0,0,0,0,0,0,0,0,0,0,0,0,0,0,19
0,0,0,0,0,0,9,18,0,0,0,0,19,0,0
0,0,0,0,0,0,0,0,140,2293,0,29,9,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,9
0,0,0,0,0,0,0,0,0,2,0,0,0,0,14
4,6,12,11,7,4,1,0,0,0,0,0,0,0,0
219,122,429,323,777,5436,26531,24504,36489,11755,4270,2805,975,151,68
199,87,341,285,571,4404,21502,20011,25406,10311,3698,2156,727,101,67
232,133,419,289,148,495,1018,1092,1510,492,161,183,113,90,74
168,98,376,278,176,671,1765,1994,2990,1118,348,317,130,50,66
141,65,268,212,473,3613,18178,17557,23509,9651,3534,2105,700,115,67
112,71,236,186,693,5038,25416,22845,29772,11473,3969,2173,741,94,60
0,0,0,0,0,0,0,0,8,0,0,0,21,0,43
0,0,0,0,0,0,0,0,0,0,0,19,34,0,14
0,0,0,0,0,0,0,0,15,0,0,0,0,0,15
0,0,0,0,0,0,0,0,10,0,0,189,0,0,12
143,55,310,233,119,288,295,182,158,64,41,43,127,59,73
0,1,1,7,12,33,103,138,317,218,117,76,104,76,76
0,0,0,0,0,0,5,0,1,0,0,0,10,0,0
37,16,75,44,147,550,1653,1720,2215,834,316,162,116,67,73
7,6,21,39,516,4314,21711,20629,39152,10463,3981,2743,1104,142,74
0,0,0,0,1,2,3,5,31,17,23,44,70,40,83
0,0,0,0,4,10,35,37,71,48,25,66,96,74,80
0,0,0,0,0,0,3,1,57,66,42,84,83,46,77
1,1,0,0,3,47,295,482,1279,1048,696,597,382,107,76
0,0,0,0,3,6,3,1,11,12,21,61,94,60,79
41,32,95,148,616,5259,27337,25370,35986,14510,5283,3034,1102,160,85
271,120,504,345,158,366,623,688,817,367,147,156,174,106,82
0,0,0,0,0,0,0,0,0,0,0,0,6,0,38
0,0,0,0,0,0,14,8,28,0,0,0,25,0,30
0,0,0,0,0,0,0,0,2,0,22,0,0,0,24
0,0,0,0,0,0,0,0,0,0,0,0,0,0,15
35,28,100,81,202,966,3003,3397,4529,1533,497,337,165,89,93
0,0,0,0,0,0,0,0,225,51,54,80,91,75,108
0,0,0,0,1,1,3,14,20,32,46,37,94,54,93
151,69,281,214,929,7830,41770,39192,51349,21853,7961,4520,1662,233,99
